release,game_id,publisher_id,genre_id,series_id,mode_id
2018-05-08,2522,130,1,NA,1
2018-05-08,2522,130,1,NA,2
2018-04-13,2523,668,9,NA,1
2018-04-13,2523,668,4,NA,1
2018-04-13,2523,668,10,NA,1
2018-09-18,2524,21,6,NA,1
2018-08-17,2525,1236,6,NA,1
2018-06-15,2526,1097,31,NA,2
2018-06-15,2526,1097,80,NA,2
2018-08-30,2527,54,10,NA,1
2018-08-30,2527,54,10,NA,2
2018-06-27,2528,302,2,159,1
2018-06-27,2528,302,17,159,1
2018-06-27,2528,302,4,159,1
2018-06-27,2528,543,2,159,1
2018-06-27,2528,543,17,159,1
2018-06-27,2528,543,4,159,1
2018-08-08,2529,250,17,NA,1
2018-11-15,2530,19,12,479,1
2018-11-15,2530,19,35,479,1
2018-05-24,2531,1237,17,NA,1
2018-06-09,2532,35,9,NA,1
2018-06-09,2532,35,9,NA,2
2018-09-06,2533,5,1,480,1
2018-09-06,2533,5,1,480,2
2018-03-21,2534,54,4,435,1
2018-06-05,2535,64,12,NA,1
2018-08-14,2536,216,17,107,1
2018-08-14,2536,216,17,107,1
2018-08-14,2536,28,17,107,1
2018-08-14,2536,28,17,107,1
2018-09-27,2537,992,6,NA,1
2018-09-27,2537,992,9,NA,1
2018-06-05,2538,521,12,NA,1
2018-06-05,2538,521,12,NA,2
2018-07-12,2539,170,4,98,1
2018-07-12,2539,170,4,98,2
2018-07-12,2539,170,21,98,1
2018-07-12,2539,170,21,98,2
2018-07-12,2539,170,4,99,1
2018-07-12,2539,170,4,99,2
2018-07-12,2539,170,21,99,1
2018-07-12,2539,170,21,99,2
2018-11-15,2540,1238,4,98,1
2018-11-15,2540,1238,4,99,1
2018-03-08,2541,496,6,302,2
2018-07-27,2542,13,6,481,1
2018-07-27,2542,13,6,481,2
2018-09-27,2543,238,7,482,1
2018-09-27,2543,238,7,482,2
2018-03-23,2544,35,6,NA,2
2018-08-10,2545,1131,6,NA,1
2018-08-10,2545,1131,13,NA,1
2018-08-10,2545,1131,2,NA,1
2018-02-28,2546,1039,6,NA,1
2018-02-28,2546,342,6,NA,1
2018-05-15,2547,992,4,NA,1
2018-05-15,2547,992,4,NA,2
2018-05-15,2547,992,35,NA,1
2018-05-15,2547,992,35,NA,2
2018-08-30,2548,65,17,NA,1
2018-08-30,2548,100,17,NA,1
2018-08-14,2549,50,12,173,2
2018-06-14,2550,34,11,NA,1
2018-06-14,2550,34,11,NA,2
2018-06-14,2550,34,1,NA,1
2018-06-14,2550,34,1,NA,2
2018-10-05,2551,1,5,113,1
2018-10-05,2551,1,5,113,2
2018-11-30,2552,224,10,114,1
2018-09-14,2553,13,12,330,1
2018-05-29,2554,222,3,NA,1
2018-05-29,2554,222,111,NA,1
2018-05-29,2554,222,6,NA,1
2018-01-26,2555,396,75,NA,1
2018-01-26,2555,396,17,NA,1
2018-01-26,2555,396,76,NA,1
2018-02-23,2556,92,6,NA,1
2018-02-28,2557,803,133,NA,2
2018-07-05,2558,63,35,NA,1
2018-09-28,2559,1239,8,NA,1
2018-09-28,2559,1239,8,NA,12
2019-11-28,2560,24,6,NA,1
2019-11-28,2560,24,4,NA,1
2019-11-28,2560,54,6,NA,1
2019-11-28,2560,54,4,NA,1
2019-06-16,2561,913,33,NA,1
2019-07-25,2562,15,150,NA,1
2019-07-25,2562,15,150,NA,2
2019-01-18,2563,15,10,120,1
2019-01-18,2563,15,10,120,2
2019-12-24,2564,1240,12,483,1
2019-12-24,2564,1240,12,483,2
2019-12-24,2564,1240,7,483,1
2019-12-24,2564,1240,7,483,2
2019-12-24,2564,1241,12,483,1
2019-12-24,2564,1241,12,483,2
2019-12-24,2564,1241,7,483,1
2019-12-24,2564,1241,7,483,2
2019-10-29,2565,835,6,NA,1
2019-11-14,2566,322,4,122,1
2019-11-14,2566,322,4,122,2
2019-08-06,2567,104,21,484,1
2019-08-06,2567,104,21,484,2
2019-08-06,2567,104,4,484,1
2019-08-06,2567,104,4,484,2
2019-09-17,2568,63,6,NA,1
2019-09-17,2568,63,17,NA,1
2019-05-21,2569,1142,6,NA,1
2019-06-20,2570,972,8,NA,1
2019-08-27,2571,1,2,NA,1
2019-04-16,2572,21,58,257,1
2019-04-16,2572,21,58,257,2
2019-04-16,2572,21,4,257,1
2019-04-16,2572,21,4,257,2
2019-08-12,2573,755,6,NA,1
2019-02-22,2574,35,12,NA,2
2019-02-28,2575,47,7,NA,1
2019-06-25,2576,90,6,356,1
2019-02-04,2577,35,133,243,2
2019-02-04,2577,35,8,243,2
2019-08-15,2578,1242,2,485,1
2019-12-03,2579,1150,9,NA,1
2019-12-03,2579,1243,9,NA,1
2019-02-05,2580,508,64,NA,1
2019-02-05,2580,913,64,NA,1
2019-10-10,2581,749,12,NA,1
2019-05-29,2582,241,1,NA,1
2019-05-29,2582,241,1,NA,2
2019-05-29,2582,19,1,NA,1
2019-05-29,2582,19,1,NA,2
2019-08-30,2583,13,6,NA,1
2019-08-30,2583,13,6,NA,2
2019-08-30,2583,13,7,NA,1
2019-08-30,2583,13,7,NA,2
2019-02-06,2584,1244,55,NA,1
2019-02-06,2584,1244,55,NA,2
2019-02-06,2584,1244,6,NA,1
2019-02-06,2584,1244,6,NA,2
2019-01-23,2585,1245,4,NA,1
2019-03-20,2586,238,12,124,1
2019-09-26,2587,238,12,124,1
2019-12-10,2588,152,14,NA,2
2019-02-05,2589,544,6,NA,1
2019-03-13,2590,1246,9,NA,1
2019-08-01,2591,36,6,NA,2
2019-05-23,2592,81,8,NA,2
2019-01-24,2593,64,4,98,1
2019-01-24,2593,64,4,98,2
2019-01-24,2593,64,4,99,1
2019-01-24,2593,64,4,99,2
2019-05-21,2594,1247,14,NA,1
2019-05-21,2594,1247,14,NA,2
2019-05-21,2594,754,14,NA,1
2019-05-21,2594,754,14,NA,2
2019-11-05,2595,650,6,486,1
2019-08-30,2596,1034,2,487,1
2019-09-10,2597,222,15,NA,1
2019-03-20,2598,243,6,NA,1
2019-03-20,2598,243,6,NA,2
2019-03-20,2598,243,15,NA,1
2019-03-20,2598,243,15,NA,2
2019-07-11,2599,1248,38,NA,1
2019-07-11,2599,1248,38,NA,2
2019-09-19,2600,47,6,NA,1
2019-05-28,2601,281,8,NA,1
2019-06-18,2602,19,15,NA,1
2019-06-18,2602,19,15,NA,2
2019-06-18,2602,626,15,NA,1
2019-06-18,2602,626,15,NA,2
2019-12-10,2603,1249,9,488,1
2019-09-13,2604,1,12,128,1
2019-09-13,2604,1,12,128,2
2019-09-13,2604,1,8,128,1
2019-09-13,2604,1,8,128,2
2019-07-09,2605,999,3,NA,1
2019-07-09,2605,999,8,NA,1
2019-04-26,2606,13,9,264,1
2019-04-26,2606,13,9,264,2
2019-11-01,2607,92,8,NA,1
2019-06-26,2608,808,17,NA,1
2019-06-26,2608,808,121,NA,1
2019-05-16,2609,190,3,393,1
2019-11-21,2610,705,12,NA,1
2019-06-13,2611,13,4,489,1
2019-06-13,2611,13,4,489,2
2019-06-13,2611,13,14,489,1
2019-06-13,2611,13,14,489,2
2019-06-13,2611,13,4,58,1
2019-06-13,2611,13,4,58,2
2019-06-13,2611,13,14,58,1
2019-06-13,2611,13,14,58,2
2019-06-13,2611,63,4,489,1
2019-06-13,2611,63,4,489,2
2019-06-13,2611,63,14,489,1
2019-06-13,2611,63,14,489,2
2019-06-13,2611,63,4,58,1
2019-06-13,2611,63,4,58,2
2019-06-13,2611,63,14,58,1
2019-06-13,2611,63,14,58,2
2019-10-01,2612,50,8,20,2
2019-10-25,2613,50,8,20,1
2019-10-25,2613,50,8,20,2
2019-09-24,2614,100,12,NA,1
2019-09-24,2614,100,12,NA,2
2019-09-03,2615,431,12,NA,1
2019-09-03,2615,431,12,NA,2
2019-09-03,2615,431,4,NA,1
2019-09-03,2615,431,4,NA,2
2019-08-02,2616,554,6,NA,1
2019-08-02,2616,554,13,NA,1
2019-10-04,2617,1250,17,NA,1
2019-10-04,2617,1251,17,NA,1
2019-02-14,2618,1,4,23,1
2019-02-14,2618,1,4,23,2
2019-02-14,2618,1,21,23,1
2019-02-14,2618,1,21,23,2
2019-05-02,2619,152,67,NA,1
2019-05-02,2619,152,6,NA,1
2019-09-27,2620,15,12,NA,1
2019-09-27,2620,15,12,NA,2
2013-09-24,55,62,4,NA,1
2013-09-24,55,62,22,NA,1
2019-10-08,2621,281,6,NA,1
2019-06-24,2622,627,4,NA,1
2019-06-24,2622,627,4,NA,2
2019-06-24,2622,627,46,NA,1
2019-06-24,2622,627,46,NA,2
2019-06-24,2622,1252,4,NA,1
2019-06-24,2622,1252,4,NA,2
2019-06-24,2622,1252,46,NA,1
2019-06-24,2622,1252,46,NA,2
2019-09-24,2623,36,38,490,1
2019-09-24,2623,36,38,490,2
2019-09-24,2623,36,8,490,1
2019-09-24,2623,36,8,490,2
2019-08-27,2624,19,6,NA,1
2019-06-06,2625,256,10,NA,1
2019-06-06,2625,256,151,NA,1
2019-06-06,2625,641,10,NA,1
2019-06-06,2625,641,151,NA,1
2019-06-06,2625,1253,10,NA,1
2019-06-06,2625,1253,151,NA,1
2019-02-15,2626,17,6,491,1
2019-02-15,2626,17,6,491,2
2019-06-21,2627,50,1,395,1
2019-06-21,2627,50,1,395,2
2019-05-28,2628,923,5,NA,1
2019-05-28,2628,923,5,NA,2
2019-12-12,2629,193,8,NA,2
2019-12-12,2629,193,8,NA,2
2019-12-12,2629,193,133,NA,2
2019-09-19,2630,992,4,NA,1
2019-09-19,2630,992,4,NA,1
2019-08-01,2631,229,99,NA,1
2019-08-01,2631,229,99,NA,2
2019-08-01,2631,229,23,NA,1
2019-08-01,2631,229,23,NA,2
2019-08-01,2631,1104,99,NA,1
2019-08-01,2631,1104,99,NA,2
2019-08-01,2631,1104,23,NA,1
2019-08-01,2631,1104,23,NA,2
2019-09-30,2632,1254,12,NA,1
2019-09-30,2632,1254,12,NA,2
2019-04-26,2633,626,133,NA,2
2019-05-31,2634,1255,17,492,1
2019-09-13,2635,306,6,NA,1
2019-09-13,2635,306,6,NA,2
2019-09-13,2635,306,8,NA,1
2019-09-13,2635,306,8,NA,2
2019-09-13,2635,13,6,NA,1
2019-09-13,2635,13,6,NA,2
2019-09-13,2635,13,8,NA,1
2019-09-13,2635,13,8,NA,2
2019-09-13,2635,8,6,NA,1
2019-09-13,2635,8,6,NA,2
2019-09-13,2635,8,8,NA,1
2019-09-13,2635,8,8,NA,2
2019-03-20,2636,36,14,341,1
2019-03-20,2636,36,14,341,2
2019-03-20,2636,36,114,341,1
2019-03-20,2636,36,114,341,2
2019-04-09,2637,731,1,NA,1
2019-04-09,2637,731,1,NA,2
2019-02-28,2638,868,8,493,1
2019-02-28,2638,868,8,493,2
2019-02-28,2638,1256,8,493,1
2019-02-28,2638,1256,8,493,2
2019-04-25,2639,1248,12,NA,1
2019-08-30,2640,15,17,494,1
2019-08-30,2640,15,17,494,2
2019-08-30,2640,15,2,494,1
2019-08-30,2640,15,2,494,2
2019-12-05,2641,34,7,451,1
2019-12-05,2641,34,7,451,2
2019-12-05,2641,34,12,451,1
2019-12-05,2641,34,12,451,2
2019-08-15,2642,1026,9,NA,1
2019-08-15,2642,1026,13,NA,1
2019-09-26,2643,1257,12,NA,1
2019-09-26,2643,1257,12,NA,2
2019-03-01,2644,613,4,NA,1
2019-03-01,2644,613,10,NA,1
2019-09-17,2645,556,2,NA,1
2019-09-17,2645,1258,2,NA,1
2019-04-26,2646,281,6,NA,1
2019-03-01,2647,238,23,26,1
2019-03-01,2647,238,23,26,2
2018-04-12,2648,267,12,NA,1
2018-04-12,2648,267,17,NA,1
2019-11-08,2649,281,6,NA,1
2019-11-08,2649,19,6,NA,1
2018-08-14,2246,734,8,NA,2
2019-02-14,2650,208,9,NA,1
2019-02-14,2650,208,9,NA,2
2019-02-14,2650,208,3,NA,1
2019-02-14,2650,208,3,NA,2
2019-12-13,2651,1259,111,NA,1
2019-12-13,2651,185,111,NA,1
2019-05-07,2652,1194,5,NA,1
2019-05-07,2652,1194,5,NA,2
2019-01-17,2653,1260,2,NA,1
2019-01-17,2653,1260,2,NA,2
2019-01-17,2653,1260,6,NA,1
2019-01-17,2653,1260,6,NA,2
2019-10-01,2654,280,12,142,2
2019-10-01,2654,280,8,142,2
2019-03-08,2655,98,6,267,1
2019-03-08,2655,98,6,267,2
2019-03-08,2655,98,7,267,1
2019-03-08,2655,98,7,267,2
2019-06-10,2656,47,74,NA,1
2019-02-19,2657,957,2,NA,1
2019-02-19,2657,957,9,NA,1
2019-08-13,2658,1261,4,NA,1
2019-02-26,2659,106,1,268,1
2019-02-26,2659,106,1,268,2
2019-10-15,2660,1262,12,NA,1
2019-03-19,2661,219,12,269,1
2019-10-10,2662,15,31,495,1
2019-10-10,2662,15,31,495,2
2019-10-10,2662,15,9,495,1
2019-10-10,2662,15,9,495,2
2019-12-27,2663,13,115,496,1
2019-12-27,2663,13,115,496,2
2019-12-27,2663,13,9,496,1
2019-12-27,2663,13,9,496,2
2019-05-11,2664,1027,17,497,1
2019-05-11,2664,1027,2,497,1
2019-06-13,2665,15,10,498,1
2019-06-13,2665,15,12,498,1
2019-06-13,2665,15,10,234,1
2019-06-13,2665,15,12,234,1
2019-01-10,2666,1171,6,NA,1
2019-01-10,2666,1171,3,NA,1
2019-07-10,2667,13,9,34,1
2019-07-10,2667,13,9,34,2
2019-05-29,2668,1263,6,NA,1
2019-05-15,2669,1264,4,NA,1
2019-08-02,2670,1265,17,NA,1
2019-08-02,2670,1266,17,NA,1
2019-10-23,2671,1267,7,NA,1
2019-10-23,2671,1267,7,NA,1
2019-07-16,2672,1268,6,NA,2
2019-04-11,2673,37,8,38,1
2019-04-11,2673,37,8,38,2
2019-02-13,2674,1005,6,412,1
2019-02-13,2674,1005,152,412,1
2019-09-10,2675,36,5,499,1
2019-09-10,2675,36,5,499,2
2019-08-12,2676,138,17,NA,1
2019-07-22,2677,1269,6,NA,1
2019-08-19,2678,281,17,NA,1
2019-08-19,2678,281,153,NA,1
2019-08-19,2678,1270,17,NA,1
2019-08-19,2678,1270,153,NA,1
2019-01-05,2679,1271,6,NA,1
2019-01-05,2679,1271,3,NA,1
2019-08-13,2680,1272,6,NA,1
2019-08-13,2680,1272,3,NA,1
2019-06-28,2681,106,1,40,1
2019-06-28,2681,106,1,40,2
2019-06-28,2681,103,1,40,1
2019-06-28,2681,103,1,40,2
2019-05-07,2682,1273,1,NA,2
2019-04-30,2683,34,6,NA,1
2019-07-25,2684,1274,23,NA,1
2019-07-25,2684,1274,23,NA,2
2019-02-15,2685,21,6,156,1
2019-02-15,2685,21,6,156,2
2019-02-15,2685,21,8,156,1
2019-02-15,2685,21,8,156,2
2019-10-17,2686,66,9,NA,1
2019-04-30,2687,1275,4,NA,1
2019-01-17,2688,1276,3,NA,1
2019-09-27,2689,35,5,158,1
2019-09-27,2689,35,5,158,2
2019-07-02,2690,81,12,42,2
2019-07-26,2691,13,4,276,1
2019-01-22,2692,708,141,NA,1
2019-01-22,2692,708,9,NA,1
2019-05-28,2693,1277,141,159,1
2019-05-28,2693,1277,2,159,1
2019-11-25,2694,1278,18,159,1
2019-11-25,2694,1278,2,159,1
2019-11-18,2695,54,5,500,1
2019-11-18,2695,54,5,500,2
2019-04-18,2696,992,79,NA,1
2019-04-18,2696,992,6,NA,1
2019-04-18,2696,992,2,NA,1
2019-09-27,2697,1279,8,NA,1
2019-09-27,2697,1280,8,NA,1
2019-09-27,2697,461,8,NA,1
2019-05-30,2698,47,6,NA,1
2019-05-30,2698,47,15,NA,1
2019-09-10,2699,322,8,277,1
2019-09-10,2699,322,8,277,2
2019-08-22,2700,322,4,501,2
2019-03-26,2701,1281,8,NA,1
2019-03-26,2701,1281,8,NA,2
2019-03-26,2701,1281,2,NA,1
2019-03-26,2701,1281,2,NA,2
2019-12-12,2702,1282,1,502,1
2019-12-12,2702,1282,1,502,2
2019-12-12,2702,1067,1,502,1
2019-12-12,2702,1067,1,502,2
2019-12-12,2702,1283,1,502,1
2019-12-12,2702,1283,1,502,2
2019-04-19,2703,1284,9,NA,1
2019-04-19,2703,1284,6,NA,1
2019-08-07,2704,1285,17,NA,1
2019-06-06,2705,1286,17,NA,1
2019-06-06,2705,1286,12,NA,1
2019-06-06,2705,1286,80,NA,1
2019-06-06,2705,1287,17,NA,1
2019-06-06,2705,1287,12,NA,1
2019-06-06,2705,1287,80,NA,1
2019-06-06,2705,92,17,NA,1
2019-06-06,2705,92,12,NA,1
2019-06-06,2705,92,80,NA,1
2019-11-15,2303,1288,6,NA,1
2019-07-18,2706,47,7,NA,1
2019-07-18,2706,47,7,NA,2
2019-01-15,2707,1289,1,NA,1
2019-01-15,2707,1289,1,NA,2
2019-09-10,2708,64,12,NA,1
2019-09-05,2709,1290,2,NA,1
2019-09-05,2709,1290,2,NA,2
2019-10-11,2710,106,1,170,1
2019-10-11,2710,106,1,170,2
2019-10-31,2711,1291,6,NA,1
2019-10-31,2711,1291,12,NA,1
2019-09-19,2712,422,6,NA,1
2019-09-19,2712,422,9,NA,1
2019-11-19,2713,1046,2,NA,1
2019-04-17,2714,1292,18,17,1
2019-04-17,2714,1292,18,17,2
2019-04-17,2714,1292,154,17,1
2019-04-17,2714,1292,154,17,2
2019-02-15,2715,785,17,NA,1
2019-08-29,2716,47,31,NA,1
2019-08-29,2716,47,31,NA,2
2019-08-29,2716,47,3,NA,1
2019-08-29,2716,47,3,NA,2
2019-04-16,2717,228,6,NA,1
2019-01-22,2718,1293,8,NA,1
2019-01-22,2718,1150,8,NA,1
2019-07-19,2719,19,3,NA,1
2019-07-19,2719,19,15,NA,1
2019-09-19,2720,516,6,NA,1
2019-09-19,2720,516,6,NA,2
2019-09-19,2720,516,3,NA,1
2019-09-19,2720,516,3,NA,2
2019-08-27,2721,188,8,NA,2
2019-08-27,2721,163,8,NA,2
2020-04-03,2722,1294,8,NA,1
2020-04-03,2722,1294,8,NA,12
2020-04-03,2722,1294,25,NA,1
2020-04-03,2722,1294,25,NA,12
2020-04-03,2722,1190,8,NA,1
2020-04-03,2722,1190,8,NA,12
2020-04-03,2722,1190,25,NA,1
2020-04-03,2722,1190,25,NA,12
2019-03-12,2723,1194,10,NA,1
2019-10-18,2724,1094,6,503,1
2019-04-25,2725,104,4,NA,1
2019-04-25,2725,104,4,NA,2
2019-07-31,2726,317,10,NA,1
2019-07-31,2726,317,10,NA,2
2019-10-08,2727,19,12,NA,1
2019-10-08,2727,19,3,NA,1
2019-10-11,2728,186,3,NA,1
2019-08-15,2729,717,8,NA,1
2019-04-04,2730,1295,155,NA,1
2019-04-04,2730,1295,58,NA,1
2019-04-04,2730,1296,155,NA,1
2019-04-04,2730,1296,58,NA,1
2019-10-08,2731,1039,4,504,1
2019-02-14,2732,15,23,182,1
2019-02-14,2732,15,23,182,2
2019-11-05,2733,21,14,53,1
2019-11-05,2733,21,14,53,2
2019-04-18,2734,47,3,NA,1
2019-04-18,2734,47,7,NA,1
2019-07-25,2735,1297,23,NA,1
2019-07-25,2735,1297,23,NA,2
2019-07-25,2735,100,23,NA,1
2019-07-25,2735,100,23,NA,2
2019-07-25,2735,1297,23,NA,1
2019-07-25,2735,1297,23,NA,2
2019-07-25,2735,100,23,NA,1
2019-07-25,2735,100,23,NA,2
2019-01-25,2736,81,12,56,1
2019-11-14,2737,1298,4,505,1
2019-11-14,2737,1298,4,505,2
2019-11-14,2737,1298,12,505,1
2019-11-14,2737,1298,12,505,2
2019-08-27,2738,3,6,NA,1
2019-08-27,2738,3,6,NA,2
2019-02-28,2739,81,6,506,1
2019-02-28,2739,81,13,506,1
2019-11-12,2740,967,4,NA,1
2019-11-12,2740,967,9,NA,1
2019-11-12,2740,1299,4,NA,1
2019-11-12,2740,1299,9,NA,1
2019-11-12,2740,229,4,NA,1
2019-11-12,2740,229,9,NA,1
2019-09-20,2741,13,6,58,1
2019-09-19,2742,1300,23,NA,2
2019-12-19,2743,1300,9,NA,1
2019-02-26,2744,32,6,190,1
2019-02-26,2744,32,6,190,2
2019-10-17,2745,1167,10,NA,1
2019-09-18,2746,545,6,NA,1
2019-10-16,2747,177,12,NA,1
2019-10-22,2748,1301,5,NA,1
2019-11-05,2749,803,12,NA,2
2019-12-04,2750,1302,12,NA,2
2019-12-04,2750,1302,12,NA,2
2019-12-04,2750,862,12,NA,2
2019-12-04,2750,862,12,NA,2
2019-11-22,2751,1303,6,NA,1
2019-01-31,2752,1127,12,NA,1
2019-01-31,2752,1304,12,NA,1
2019-01-31,2752,1305,12,NA,1
2019-10-31,2753,13,6,35,1
2019-10-31,2753,13,6,35,2
2019-09-13,2754,113,23,NA,4
2019-08-02,2755,35,5,193,1
2019-08-02,2755,35,5,193,2
2019-01-30,2756,1306,6,NA,1
2019-09-26,2757,149,41,NA,2
2019-11-01,2758,54,5,62,1
2019-11-01,2758,54,5,62,2
2019-09-25,2759,13,1,195,1
2019-09-25,2759,13,1,195,2
2019-09-25,2759,13,156,195,1
2019-09-25,2759,13,156,195,2
2019-12-19,2760,626,52,NA,2
2019-12-19,2760,1307,52,NA,2
2019-07-19,2761,13,12,507,1
2019-07-19,2761,13,12,507,2
2019-09-27,2762,1308,5,508,1
2019-09-27,2762,1308,5,508,2
2019-12-10,2763,1309,10,65,1
2019-12-10,2763,1309,10,65,2
2019-12-10,2763,155,10,65,1
2019-12-10,2763,155,10,65,2
2019-10-25,2764,281,6,509,1
2019-10-25,2764,281,7,509,1
2019-02-15,2765,103,8,510,1
2019-04-30,2766,1310,3,NA,1
2019-04-30,2766,1310,3,NA,2
2019-10-17,2767,322,18,301,1
2019-10-17,2767,322,18,301,2
2019-10-17,2767,322,55,301,1
2019-10-17,2767,322,55,301,2
2019-10-17,2767,322,154,301,1
2019-10-17,2767,322,154,301,2
2019-08-27,2768,705,15,NA,1
2019-05-01,2769,1311,17,NA,1
2019-10-10,2770,1035,4,NA,1
2019-10-10,2770,1035,12,NA,1
2019-03-26,2771,281,5,200,1
2019-03-26,2771,281,5,200,2
2019-10-15,2772,777,12,NA,1
2019-10-15,2772,777,12,NA,2
2019-09-06,2773,98,12,68,1
2019-09-06,2773,98,12,68,2
2019-04-29,2774,1312,23,NA,2
2019-04-29,2774,1312,7,NA,2
2019-04-23,2775,32,23,303,1
2019-04-23,2775,32,23,303,2
2019-09-19,2776,451,6,NA,1
2019-06-20,2777,47,8,NA,1
2019-01-15,2778,222,12,NA,1
2019-01-15,2778,222,10,NA,1
2019-01-15,2778,1163,12,NA,1
2019-01-15,2778,1163,10,NA,1
2019-12-03,2779,162,6,NA,1
2019-09-13,2780,1015,1,365,1
2019-09-13,2780,1015,1,365,2
2019-09-06,2781,1,5,69,1
2019-09-06,2781,1,5,69,2
2019-11-08,2782,35,1,72,1
2019-11-08,2782,35,1,72,2
2019-10-03,2783,554,17,NA,1
2019-08-13,2784,1027,3,NA,1
2019-11-08,2785,812,3,NA,1
2019-09-13,2786,35,5,366,1
2019-09-13,2786,35,5,366,2
2019-05-12,2787,1313,20,NA,1
2019-07-19,2788,1194,4,NA,1
2019-05-21,2789,47,6,NA,1
2019-05-21,2789,47,9,NA,1
2019-03-05,2790,992,6,NA,1
2019-09-19,2791,1314,6,NA,1
2019-09-19,2791,1314,12,NA,1
2019-09-19,2791,167,6,NA,1
2019-09-19,2791,167,12,NA,1
2019-12-13,2792,1315,14,NA,1
2019-07-24,2793,54,5,NA,1
2019-07-24,2793,54,5,NA,2
2019-03-14,2794,15,6,74,1
2019-08-22,2795,81,12,NA,1
2019-05-28,2796,125,6,NA,1
2019-10-25,2797,1,12,NA,1
2019-09-19,2798,1316,58,NA,1
2019-03-26,2799,103,12,NA,1
2019-03-26,2799,103,12,NA,2
2019-09-19,2800,1018,4,NA,1
2019-07-30,2801,516,2,NA,1
2019-07-30,2801,516,10,NA,1
2019-05-23,2802,298,12,NA,1
2019-04-11,2803,186,4,NA,1
2019-01-29,2804,1317,10,NA,1
2019-12-03,2805,504,4,NA,1
2019-12-03,2805,504,4,NA,1
2019-04-03,2806,1318,9,NA,1
2019-01-24,2807,47,9,NA,1
2019-01-24,2807,47,9,NA,2
2019-01-24,2807,47,6,NA,1
2019-01-24,2807,47,6,NA,2
2019-10-06,2808,851,17,NA,1
2019-10-10,2809,232,6,NA,1
2019-10-10,2809,232,92,NA,1
2019-05-14,2810,64,6,NA,1
2019-05-14,2810,64,13,NA,1
2019-11-05,2811,292,10,NA,1
2019-09-19,2812,803,8,511,21
2019-09-19,2812,803,8,511,22
2019-09-19,2812,803,8,511,23
2019-10-18,2813,35,8,81,1
2019-10-18,2813,35,8,81,2
2019-08-29,2814,300,12,82,1
2019-08-29,2814,300,12,82,12
2019-05-15,2815,179,6,82,1
2019-11-15,2816,179,12,82,1
2019-11-15,2816,179,12,82,2
2019-11-15,2816,13,12,82,1
2019-11-15,2816,13,12,82,2
2019-09-19,2817,1260,8,NA,1
2019-09-19,2817,1260,8,NA,2
2019-03-26,2818,1033,23,512,1
2019-03-26,2818,1033,23,512,2
2019-03-26,2818,1034,23,512,1
2019-03-26,2818,1034,23,512,2
2019-03-26,2818,461,23,512,1
2019-03-26,2818,461,23,512,2
2019-12-05,2819,1319,10,NA,1
2019-12-05,2819,1319,10,NA,2
2019-12-05,2819,225,10,NA,1
2019-12-05,2819,225,10,NA,2
2019-12-05,2820,1320,12,NA,1
2019-12-05,2820,1320,7,NA,1
2019-09-11,2821,481,12,NA,1
2019-08-20,2822,15,4,NA,1
2019-05-14,2823,291,8,NA,1
2019-09-19,2824,21,3,88,1
2019-08-13,2825,625,10,NA,1
2019-05-14,2826,1,6,470,2
2019-08-20,2827,426,12,NA,1
2019-08-20,2827,426,12,NA,2
2019-08-20,2827,426,8,NA,1
2019-08-20,2827,426,8,NA,2
2019-01-25,2828,98,2,313,1
2019-06-06,2829,1321,6,NA,1
2019-10-18,2830,13,157,NA,1
2019-10-18,2830,13,12,NA,1
2019-02-12,2831,1322,4,NA,1
2019-02-12,2831,1322,4,NA,2
2019-02-12,2831,357,4,NA,1
2019-02-12,2831,357,4,NA,2
2019-05-02,2832,1238,82,NA,1
2014-10-27,2833,1323,58,NA,1
2014-10-27,2833,1323,4,NA,1
2019-09-05,2834,1324,7,368,1
2019-09-05,2834,1324,7,368,2
2019-09-05,2834,65,7,368,1
2019-09-05,2834,65,7,368,2
2019-09-05,2834,461,7,368,1
2019-09-05,2834,461,7,368,2
2019-01-31,2835,1325,17,133,1
2019-01-31,2835,63,17,133,1
2019-12-12,2836,54,12,513,1
2019-12-12,2836,54,10,513,1
2019-12-12,2836,54,17,513,1
2019-06-25,2837,800,23,514,1
2019-06-25,2837,800,23,514,2
2019-06-25,2837,1326,23,514,1
2019-06-25,2837,1326,23,514,2
2019-06-25,2837,103,23,514,1
2019-06-25,2837,103,23,514,2
2019-06-25,2837,1327,23,514,1
2019-06-25,2837,1327,23,514,2
2019-09-19,2838,125,14,NA,1
2019-09-19,2838,125,6,NA,1
2019-07-05,2839,35,6,NA,1
2019-07-05,2839,39,6,NA,1
2017-12-08,2840,298,13,NA,1
2017-12-08,2840,298,2,NA,1
2019-03-22,2841,50,6,NA,1
2019-03-22,2841,16,6,NA,1
2019-05-07,2842,1328,6,NA,1
2019-09-19,2843,1329,3,227,1
2019-09-19,2843,1329,15,227,1
2019-07-11,2844,1330,17,NA,1
2019-11-19,2845,103,6,515,1
2019-11-19,2845,103,10,515,1
2019-11-19,2845,103,10,515,1
2019-09-19,2846,98,6,NA,1
2019-09-12,2847,709,40,NA,1
2019-09-12,2847,709,40,NA,2
2019-06-27,2848,403,6,NA,1
2019-06-27,2848,403,2,NA,1
2019-06-27,2848,5,6,NA,1
2019-06-27,2848,5,2,NA,1
2019-07-18,2849,1331,6,NA,2
2019-07-18,2849,1331,64,NA,2
